53555-2197-553,16,7,22.33,16,5,27.4,2,20.52,0,1.9,1,1
53793-2205-196,16,7,22.43,20,45,22.2,3.4805,6.95,0,2.25,0,0
52753-1169-031,16,7,22.49,45,5,9.1,1.918,5.7,0,2.12,1,0
53793-2205-422,16,7,23.15,21,7,3.6,1.9189,9.64,0,1.13,0,0
52756-1170-432,16,7,23.17,43,54,49.1,2.2647,8.53,0,1.3,0,0
53144-1419-477,16,7,23.21,32,58,35,1.7358,5.74,0,0.82,1,0
54582-2526-248,16,7,23.67,9,4,10.8,1.9555,7.72,0,1.43,2,2
53498-1730-377,16,7,25.78,8,38,28.7,1.8586,9.96,0,1.45,0,0
52354-0813-598,16,7,26.77,47,12,51.3,1.816,4.98,0,1.31,2,1
52826-1405-604,16,7,27.31,31,44,43.2,2.8944,11.98,0,1.28,0,0
53142-1418-020,16,7,28.05,33,6,48.6,2.0432,6.72,0,1.28,1,1
54568-2524-525,16,7,30.33,14,49,4.3,1.7996,7.13,0,0.76,0,0
53496-1578-581,16,7,34.28,29,18,41.9,2.8609,7.68,0,1.31,6,4
53144-1419-234,16,7,35.23,32,12,28.4,1.9832,5.84,0,2.3,0,0
54569-2525-109,16,7,35.81,10,49,58,1.8208,6.42,0,1.39,0,0
54582-2526-476,16,7,36.54,10,16,8.7,1.8484,13.29,0,1.66,1,1
53494-1837-636,16,7,39.96,5,9,45.5,1.7927,5.72,0,3.06,1,1
52761-1055-610,16,7,40.14,38,58,28.7,2.0241,6.84,0,2.62,4,2
53498-1730-294,16,7,44.55,6,56,35.5,1.9978,4.79,0,0.66,1,1
54270-2187-472,16,7,45.7,52,44,49.7,2.4036,5.87,0,1.32,3,1
54569-2525-130,16,7,45.84,11,35,22,3.1022,7.14,0,1.15,3,1
52764-1056-381,16,7,51.15,37,5,45.5,2.0754,4.22,0,2.74,0,0
53144-1419-233,16,7,53.08,32,31,5.4,1.8429,6.96,0,1.4,0,0
52761-1055-544,16,7,56.65,38,26,27.4,2.2073,8.52,0,0.89,1,1
53793-2205-212,16,8,6.85,20,14,54.7,2.2849,16.73,0,1.53,1,1
51693-0344-639,16,8,8.18,0,0,35,1.869,7.37,12,1.27,3,0
52824-1393-183,16,8,9.46,26,5,3.8,1.9779,7.74,0,1.21,1,1
52054-0622-211,16,8,13.91,48,32,21.6,1.8868,4.84,0,0.92,2,1
54270-2187-464,16,8,15.2,52,52,47.8,2.5454,10.22,0,1.36,3,2
54270-2187-241,16,8,15.94,51,0,29.6,2.3709,16.13,0,1.72,0,0
53533-1656-048,16,8,16.95,23,51,48.4,2.2099,13.14,0,1.33,3,1
53555-2197-448,16,8,17.44,16,50,24,1.802,16.8,0,1.67,4,3
52824-1335-583,16,8,19.2,41,29,3.9,1.8616,4.38,0,1.26,0,0
54270-2187-257,16,8,19.91,51,7,10.5,2.4338,7.95,0,1.54,2,1
53498-1730-253,16,8,21.49,7,1,13.2,1.7235,4.66,0,0.68,0,0
54569-2525-125,16,8,23.61,11,44,38.2,1.9644,7.36,0,1.55,0,0
54569-2525-070,16,8,28.42,10,42,28.2,4.0795,13.17,0,2.55,0,0
52826-1405-042,16,8,28.92,30,5,23.2,1.7659,6.99,0,0.73,1,0
53793-2205-218,16,8,33.79,20,21,6,2.2942,5.49,0,1.31,2,2
53173-1682-016,16,8,35.63,35,12,57.5,2.9671,4.2,0,1.31,0,0
53793-2205-169,16,8,39.93,20,43,27.2,2.2027,4.6,0,2.36,0,0
53555-2197-005,16,8,40.76,15,24,43.1,1.9111,5.29,0,2.66,0,0
53498-1730-256,16,8,43.9,7,15,8.6,2.8775,5.84,0,2.88,3,2
53886-1823-377,16,8,44.09,5,56,18.2,1.8667,4.31,0,0.92,4,2
54569-2525-090,16,8,48.21,11,35,16.4,1.8788,5.81,0,2.27,0,0
53495-1577-361,16,8,48.91,29,22,46,1.7285,11.62,0,1.92,0,0
52443-0814-328,16,8,51.51,46,3,52.4,1.7736,6.99,0,0.85,2,1
52824-1393-493,16,8,51.54,26,33,27.2,1.8088,12.7,0,2.37,0,0
54585-2968-336,16,8,53.98,19,28,46.6,3.3489,5.39,0,1.42,0,0
52055-0621-584,16,8,56.79,54,3,13.8,1.9155,5.35,0,1.3,2,0
54327-2186-003,16,8,57.47,4,51,23.5,2.5745,10.89,0,1.47,2,1
54582-2526-169,16,9,0.78,9,23,50.7,2.0355,7.22,0,1.28,0,0
52824-1335-582,16,9,1.58,41,34,58.3,2.3012,12.05,0,1.55,0,0
53495-1577-394,16,9,3.32,28,14,14.5,1.9609,5.49,0,0.97,0,0
53886-1823-367,16,9,4.04,5,31,13.8,1.9851,13.87,0,2.03,1,1
54568-2524-047,16,9,4.09,13,55,14.6,3.5012,4.35,0,0.83,0,0
54569-2525-098,16,9,7.64,12,4,28.7,3.3219,9.49,0,1.54,0,0
54270-2187-203,16,9,9.65,50,57,51.3,2.67,8.2,0,1.38,1,1
54568-2524-569,16,9,9.93,14,47,58.7,3.6579,4.44,0,2.62,0,0
54569-2525-078,16,9,9.97,10,49,42.6,1.9265,9.34,0,0.72,0,0
54569-2527-305,16,9,10.19,13,13,20.4,3.8898,12.78,0,1.48,0,0
53534-1852-505,16,9,11.22,23,2,16.8,2.0468,7.53,0,0.77,2,1
52761-1055-012,16,9,11.26,37,46,35.7,2.3872,8.75,0,1.4,2,1
53436-1683-430,16,9,11.71,34,51,37,1.9768,8.92,0,1.45,0,0
53875-2200-525,16,9,15.83,18,6,26.6,3.1762,7.23,0,1.42,3,1
53875-2200-538,16,9,26.73,17,54,31.5,1.9929,15.65,0,0.94,0,0
54585-2968-421,16,9,30.09,18,40,17.5,3.3492,6.16,0,2.18,0,0
52054-0622-273,16,9,30.11,47,56,0.5,2.1315,8.23,0,0.82,0,0
52756-1170-222,16,9,30.66,41,53,25.9,2.2169,11.82,0,1.72,1,1
53495-1577-254,16,9,30.89,27,30,59.7,2.1165,5.89,0,2.03,0,0
54327-2186-077,16,9,31.3,5,32,49.7,2.1565,10.62,0,2.81,1,1
52354-0813-070,16,9,32.94,46,26,13.3,2.361,6.15,0,1.11,1,1
53875-2200-513,16,9,33.31,17,35,8.1,3.5032,4.05,0,0.8,1,1
54582-2526-533,16,9,36.7,10,54,45,1.9089,11.15,0,1.48,0,0
53533-1656-634,16,9,38,25,0,19.2,1.7113,5.76,0,2.08,0,0
52756-1170-237,16,9,41.84,42,33,28.4,2.0351,6.05,0,2.11,0,0
53144-1419-516,16,9,44.06,32,51,58.5,3.0359,7.8,0,1.01,0,0
53144-1419-170,16,9,46.03,32,27,9.3,2.1093,6.1,0,1.32,1,1
53793-2205-483,16,9,49,20,58,46.1,2.9005,4.93,0,0.94,0,0
53498-1730-178,16,9,51.95,7,51,35.1,2.2742,9.34,0,1.28,2,2
53498-1730-213,16,9,55.41,6,54,1.8,2.1352,5.53,0,2.31,4,1
53858-1729-038,16,9,59.77,6,52,7.5,2.0738,11.58,0,2.5,0,0
53534-1852-138,16,10,0.31,21,49,6,1.8692,4.28,0,1.06,0,0
54568-2524-614,16,10,0.42,14,16,24.7,3.8188,11.05,0,1.37,4,1
52826-1405-031,16,10,1.03,30,54,2.7,4.0547,6.79,0,1.62,0,0
54582-2526-108,16,10,2.38,9,35,21.4,2.7302,22.89,0,0.73,1,1
52443-0814-301,16,10,3.53,44,23,53.7,2.5882,9.88,0,0.94,1,1
53886-1823-467,16,10,3.78,5,26,7,2.3322,13.54,0,1.44,1,1
52354-0813-062,16,10,3.92,46,33,6.6,1.8587,10.15,0,1.69,0,0
54585-2968-290,16,10,4.34,17,33,11.5,2.1411,16.62,0,1.59,3,1
54584-2967-055,16,10,5.28,18,11,43.4,3.1188,5.8,0,3.56,0,0
52055-0621-629,16,10,7.11,53,58,14.1,2.0302,15.29,0,1.5,3,2
54569-2525-622,16,10,9.15,13,13,34.1,3.9367,6.84,0,2.59,0,0
52354-0813-621,16,10,9.42,47,24,44.4,3.2168,7.05,0,1.33,0,0
54569-2527-425,16,10,10.7,13,50,38.9,2.0722,7.05,0,1.16,0,0
51690-0345-148,16,10,13.75,0,38,40.6,1.9516,14.75,0,1.87,0,0
51690-0345-449,16,10,15.01,1,11,24.8,1.9247,19.87,0,2.78,1,0
52759-1336-374,16,10,16.23,39,38,6.7,2.2741,12.39,0,1.14,0,0
54568-2524-005,16,10,17.01,13,45,21.5,2.2886,4,0,1.29,1,1
52824-1393-137,16,10,18.06,25,36,0.9,3.4263,7.56,0,0.85,0,0
54624-2189-501,16,10,18.39,4,26,31.6,2.6662,6.75,0,3.12,3,1
52824-1335-010,16,10,18.97,40,23,31.4,1.7785,4.61,0,2.33,0,0
52054-0622-158,16,10,20.09,48,39,30,1.7714,4.78,0,1.97,1,1
53875-2200-516,16,10,20.59,17,20,18.7,1.8678,7.37,0,1.02,0,0
52826-1405-022,16,10,21.92,30,28,31.6,2.3897,9.36,0,2.4,1,1
53793-2205-520,16,10,30.05,20,56,51.8,3.7152,10.97,0,1.52,2,2
53918-2198-321,16,10,32.34,15,45,13.3,2.8305,23.96,0,2.38,1,1
53534-1852-147,16,10,34.98,22,15,2.1,1.867,10.73,0,1.47,1,0
53534-1852-154,16,10,36.25,22,25,44.5,1.9402,15.25,0,1.22,0,0
52824-1335-027,16,10,37.24,40,42,57.3,1.8079,12.85,0,1.29,0,0
51690-0345-128,16,10,47.6,0,57,50.7,1.744,8.18,0,1.53,0,0
51690-0345-513,16,10,47.65,0,36,32,2.1532,6.6,0,1.36,1,1
53533-1656-015,16,10,56.18,24,16,5.2,2.0493,6.96,0,2.02,0,0
53793-2205-501,16,10,57.31,21,1,18.9,2.5698,6.03,0,0.93,2,1
54624-2189-144,16,10,58.42,3,25,14,2.6673,7.01,0,0.92,5,1
53793-2205-097,16,10,58.56,19,39,46.2,2.3086,6.29,0,2.56,0,0
53534-1852-158,16,11,0.56,22,31,9.2,3.7809,4.3,0,1.7,4,1
54585-2968-404,16,11,2.81,19,15,28.9,1.8843,7.57,0,3.09,0,0
52824-1393-617,16,11,3.94,26,46,21,2.7858,7.71,0,2.72,1,0
54585-2968-413,16,11,5.3,19,31,26.3,2.2188,8.05,0,1.52,1,0
53498-1730-526,16,11,5.64,8,44,35.4,4.5448,17.37,0,1.46,0,0
54585-2968-410,16,11,5.92,18,55,55,2.0628,6.71,0,2.95,0,0
54582-2526-058,16,11,13.14,8,58,57.9,1.943,10.12,0,1.74,2,2
54569-2525-059,16,11,13.85,11,48,42.7,3.0601,6.96,0,0.66,0,0
52761-1055-028,16,11,14.13,37,49,53.3,1.9046,8.63,0,1.47,3,2
52756-1170-116,16,11,16.73,42,21,57.8,2.0913,7.96,0,2.17,2,1
52759-1336-410,16,11,18.02,39,33,51,1.7244,6.32,0,2.42,0,0
52756-1170-102,16,11,18.33,42,24,59.6,1.8086,22.43,0,0.7,1,0
52443-0814-289,16,11,19.57,44,11,44.1,4.024,13.78,0,1.16,1,0
54584-2967-597,16,11,21.27,19,5,22,4.0378,14.59,0,1.32,1,0
52756-1170-101,16,11,22.45,41,44,9.5,3.1314,8.67,0,1.75,4,2
53498-1730-157,16,11,23.05,7,45,35.3,3.2571,7.69,0,2.47,2,2
52876-1406-439,16,11,23.25,29,59,47.4,1.724,27.82,0,1.06,1,1
53795-2206-294,16,11,26.77,19,44,13,3.6217,4.56,0,2.17,0,0
54270-2187-516,16,11,29.49,52,36,32.9,2.6299,4.95,0,2.34,1,1
52876-1406-202,16,11,34.3,29,11,27.4,3.6068,5.33,0,1.36,0,0
52876-1406-191,16,11,34.83,29,41,31.8,3.7784,8.79,0,2.84,1,0
54270-2187-144,16,11,35.76,51,53,46.5,2.6736,6.55,0,1.66,0,0
52764-1056-500,16,11,36.17,36,53,30.4,2.2828,6.59,0,1.22,3,2
52756-1170-092,16,11,36.2,42,41,12.9,1.8209,19.01,0,2.26,1,1
53495-1577-134,16,11,40.13,27,30,29.6,3.3326,15.19,0,2.86,6,2
53498-1730-105,16,11,40.25,7,38,34.4,2.2547,5.16,0,1.31,0,0
53793-2205-061,16,11,41.42,20,17,55.8,2.5615,9.61,0,1.45,0,0
53875-2200-024,16,11,44.92,16,57,51.1,2.2707,11.36,0,1.41,0,0
53498-1730-488,16,11,46.61,8,16,50.2,1.7065,4.39,0,1.33,0,0
53436-1683-464,16,11,49.43,34,46,51.7,1.7029,14.04,0,1.28,0,0
52354-0813-029,16,11,50.53,46,57,29.8,1.7754,8.42,0,0.88,0,0
53904-2201-352,16,11,52.08,16,14,26.1,3.8867,23.95,0,0.91,0,0
53144-1419-598,16,11,52.16,32,55,47.8,2.0309,9.62,0,0.9,0,0
53793-2205-047,16,11,53.68,20,8,6.6,1.9272,6.04,0,2.57,0,0
54571-2528-277,16,11,56.93,11,13,13.1,3.4681,6.02,0,2.71,0,0
53144-1419-093,16,12,6.04,32,5,16.3,1.842,7.52,0,1.56,0,0
54526-2884-351,16,12,7.14,50,38,27.6,2.2332,4.68,0,1.21,2,0
54571-2528-275,16,12,11.5,11,19,32.9,2.2692,12.01,0,2.39,1,1
51690-0345-609,16,12,11.67,1,4,35.2,2.0206,10.25,0,0.91,1,0
52756-1170-574,16,12,12.56,43,22,30,2.3815,4.43,0,1.31,0,0
52756-1170-097,16,12,13.92,42,52,20.2,1.9218,8.18,0,1.52,0,0
52051-0623-458,16,12,15.84,51,45,0.4,3.1995,4.17,0,0.92,0,0
54270-2187-145,16,12,17.92,51,53,24,2.6156,10.58,0,2.22,0,0
54569-2527-496,16,12,20.98,13,38,50.3,2.1418,4.71,0,2.19,2,0
52759-1336-457,16,12,21.49,39,25,19,1.7435,7.49,0,2.97,0,0
52764-1056-192,16,12,21.9,36,44,26.3,2.1167,7.32,0,0.98,0,0
53566-1853-319,16,12,25.67,21,28,18.3,1.9159,5.5,0,1.15,0,0
53436-1683-247,16,12,28.5,33,29,13.5,2.4588,10.74,0,1.29,0,0
53793-2205-010,16,12,29.55,19,56,20.4,2.2046,18.66,0,1.17,0,0
54526-2884-347,16,12,31.04,50,42,8.8,2.2878,16.35,0,1.5,1,0
53886-1823-511,16,12,36.1,5,3,53.5,2.0945,5.6,0,2.1,0,0
52055-0621-619,16,12,38.26,53,22,55,2.1392,8.32,0,2.4,3,2
52876-1406-489,16,12,40.81,30,22,54.9,1.8218,7.88,0,2.41,0,0
51690-0345-056,16,12,43.12,-1,3,1.1,3.3952,8.41,0,1.28,1,0
53493-1575-311,16,12,43.14,25,16,8.8,1.805,8.08,0,1.16,0,0
53520-1657-465,16,12,45.39,23,58,0,2.0315,5.34,0,3.1,0,0
52051-0623-447,16,12,45.71,52,13,15.9,2.2692,8.16,0,1.33,2,2
52759-1336-280,16,12,50.24,38,40,30.8,2.926,17.01,0,1.66,4,3
53146-1420-352,16,12,51.67,31,17,29.9,3.4299,6.91,0,1.38,1,1
53495-1577-178,16,12,53.41,27,58,42.5,3.5347,7.61,0,1.3,0,0
52443-0814-490,16,12,53.92,45,13,41.5,2.2555,8.78,0,1.06,1,1
53436-1683-526,16,12,58.71,35,31,25,1.7391,8.5,0,1.36,0,0
54571-2528-247,16,12,58.82,10,42,14.3,2.3783,12.26,0,1.25,4,3
53493-1575-279,16,13,1.96,24,54,17.1,2.3216,5.18,0,1.91,4,3
53498-1730-509,16,13,2.02,8,8,14.3,2.3529,20.3,0,1.29,5,1
53884-1731-242,16,13,3.09,5,40,45.8,2.247,9.15,0,1.22,1,1
54585-2968-169,16,13,3.58,18,8,57.1,1.8063,4.57,0,2.92,0,0
53436-1683-177,16,13,5.68,34,16,14.5,1.8529,8.08,0,1.21,2,1
54582-2526-026,16,13,6.52,9,26,44.3,1.8984,16,0,1.75,1,1
53795-2206-382,16,13,7.32,20,35,31.2,1.8089,4.27,0,3.31,1,1
53498-1730-060,16,13,11.73,7,5,57.2,2.4066,7.02,0,1.39,0,0
52753-1171-305,16,13,13.4,40,56,40.4,1.8392,14.46,0,1.72,1,0
54569-2527-197,16,13,14.18,13,20,20.5,1.8958,7.48,0,1.44,0,0
53498-1730-043,16,13,26.22,6,49,58.6,1.941,7.09,0,0.77,3,0
53793-2205-626,16,13,27.51,21,0,54.7,2.0539,10.19,0,1.54,0,0
53904-2201-269,16,13,31.43,15,26,13.9,2.6706,4.7,0,0.99,0,0
53875-2200-622,16,13,35.46,17,23,32.8,1.8004,7.98,0,1.45,1,1
54571-2528-467,16,13,35.84,11,48,37.9,1.7345,6.68,0,1.48,0,0
52876-1406-043,16,13,36.69,28,54,2.7,1.7476,10.62,0,1.42,0,0
53886-1823-570,16,13,36.81,5,47,1.7,2.4773,7.36,0,1.54,1,1
53884-1731-244,16,13,40.45,5,24,20.1,1.8726,5.8,0,0.72,0,0
54569-2527-176,16,13,45.15,13,0,29.8,2.495,7.82,0,1.37,2,2
54270-2187-555,16,13,46.05,52,41,29.5,2.6519,5.97,0,2.47,4,2
53498-1730-552,16,13,51.96,8,4,48.9,2.0655,5.02,0,1.37,1,1
53904-2201-376,16,13,52.38,16,43,39.7,1.966,6.2,0,2.08,1,0
54585-2968-096,16,13,52.99,17,48,4,2.088,6.66,0,2.54,0,0
52443-0814-192,16,13,54.47,44,52,45.6,2.6809,15.91,0,1.63,0,0
53918-2198-180,16,13,56.59,14,52,56.9,3.3161,9.35,0,1.28,0,0
52764-1056-213,16,13,57.26,36,10,48.1,1.7595,8.63,0,1.64,0,0
54571-2528-192,16,14,4.74,11,6,35.1,2.1851,14.73,0,1.62,0,0
53795-2206-453,16,14,6.54,20,37,57.6,2.1267,7.47,0,1.12,0,0
54595-2188-460,16,14,7.3,17,29,25.2,2.6687,6.54,0,0.83,1,1
53493-1575-231,16,14,7.53,25,10,59,3.0331,5.84,0,2.67,2,1
51693-0346-337,16,14,15.2,0,47,22,2.1921,24.23,0,1.72,0,0
54526-2884-294,16,14,16.41,49,49,56.1,2.3544,8.06,0,1.05,2,1
52764-1056-549,16,14,21.55,37,5,49.5,1.8869,8.91,0,1.54,0,0
54585-2968-502,16,14,22.28,18,48,35.4,3.2903,6.45,0,1.5,1,1
52764-1056-566,16,14,23.51,37,45,14.5,1.8577,14.24,0,0.83,2,1
53498-1730-602,16,14,25.17,8,26,42.1,1.873,8.33,0,1.28,0,0
53884-1731-202,16,14,25.51,6,1,24.8,2.4553,8.38,0,1.36,0,0
54571-2528-163,16,14,25.59,11,3,40.2,2.0449,12.55,0,1.7,3,2
52377-0624-324,16,14,26.35,47,21,41.2,1.7503,6.75,0,0.93,0,0
52054-0622-573,16,14,26.81,48,59,58.8,3.7996,10.99,0,0.79,0,0
54585-2968-093,16,14,29.56,17,42,8.8,2.8098,20.31,0,1.69,0,0
52876-1406-556,16,14,29.71,29,58,20.9,1.7292,9.07,0,1.4,1,0
52876-1406-559,16,14,32.3,30,15,41,2.0609,11.91,0,1.01,0,0
54571-2528-462,16,14,33.09,11,57,55.3,1.7522,4.53,0,1,1,0
53884-1731-209,16,14,33.37,5,53,43.5,1.9219,6.53,0,1.34,0,0
54526-2884-353,16,14,33.88,50,41,21.4,2.5533,4.74,0,0.86,0,0
52377-0624-336,16,14,34.67,47,4,20,1.8602,5.13,0,1.23,6,5
53795-2206-428,16,14,38.08,20,30,31.7,2.0615,5.37,0,0.94,2,1
54624-2189-023,16,14,40.98,3,43,46,2.5842,18.9,0,1.43,3,1
54526-2884-267,16,14,42.62,50,4,4.9,2.1196,5.17,0,1.51,0,0
53493-1575-359,16,14,44.84,25,36,21.7,2.4423,6.67,0,0.75,0,0
52443-0814-185,16,14,45.82,44,39,44.3,3.0618,6.68,0,1.49,2,1
53884-1731-497,16,14,48.02,7,2,57.4,2.1591,7.18,0,1.15,0,0
52759-1336-196,16,14,51.29,38,28,59.8,1.8126,4.4,0,2.27,1,0
53795-2206-422,16,14,53.47,20,9,15,1.9472,4.98,0,2.32,1,1
52886-1407-322,16,14,54.36,30,0,29.7,3.2525,8.25,0,1.39,4,1
53496-1576-392,16,14,55.05,26,43,27.9,2.0213,4.7,0,1.4,2,2
53904-2201-237,16,14,56.54,15,45,49.1,1.9768,15.37,0,2.19,1,1
53918-2198-149,16,14,58.33,14,48,36.9,2.5484,6.83,0,1.33,7,5
52054-0622-044,16,15,0.31,48,35,13.2,2.1313,4.96,0,0.72,0,0
54585-2529-271,16,15,1.64,8,53,34.7,1.8678,6.27,0,1.43,0,0
54585-2529-222,16,15,13.84,8,49,14.4,2.4567,10.1,0,1.41,2,1
53904-2201-222,16,15,17.04,15,40,50,1.9652,9.92,0,1.46,0,0
54585-2968-560,16,15,20.59,18,32,42.8,2.1053,5.16,0,1.33,1,1
53918-2198-463,16,15,21.79,15,44,18.3,3.1163,4.12,0,2.37,2,2
52753-1171-294,16,15,22.38,40,41,54.5,2.025,7.93,0,1.45,4,3
53498-1730-605,16,15,22.56,8,25,34.7,3.9177,4.41,0,0.83,0,0
54585-2968-106,16,15,22.85,18,3,56.3,4.0383,14.48,0,1.88,0,0
53904-2201-454,16,15,22.95,16,54,6.7,2.01,5.63,0,1.01,2,1
53146-1420-373,16,15,23.18,31,37,41.8,2.1061,10.36,0,1.52,3,1
54571-2528-170,16,15,24.74,11,1,18.4,2.1059,9.98,0,1.41,5,3
53493-1575-178,16,15,26.01,25,3,40.9,2.2377,4.45,0,1.32,1,1
53496-1576-394,16,15,26.64,26,48,13.7,2.1799,14.51,0,1.33,2,2
51693-0346-414,16,15,31.16,1,2,14.3,1.7599,7.58,0,0.97,1,1
52759-1336-525,16,15,31.61,39,55,52.7,1.9164,16.51,0,1.29,0,0
54526-2884-250,16,15,32.73,49,32,50.5,1.7542,7.94,0,1.41,0,0
54526-2884-249,16,15,32.76,49,45,28.3,2.4171,11,0,1.74,4,2
51693-0346-418,16,15,34.76,0,57,0.2,3.0305,5.36,0,1.52,0,0
53239-1684-337,16,15,36.95,32,47,11.8,1.8772,11.52,0,1.03,1,1
54270-2187-588,16,15,37.87,52,23,29,2.5407,9.61,0,2.05,8,1
52759-1336-137,16,15,38.88,39,20,51.1,2.315,13.48,0,1.61,3,1
54585-2529-205,16,15,40,9,5,15.5,1.8041,5.45,0,1.24,0,0
52443-0814-549,16,15,45.16,45,33,24.9,2.8891,5.82,0,1.36,2,1
53904-2201-186,16,15,47.69,15,34,35.5,2.4052,9.06,0,1.46,1,1
53566-1853-479,16,15,49.78,21,39,31.6,1.7656,18.22,0,1.54,0,0
53904-2201-209,16,15,50.56,14,43,22.1,3.1012,6.65,0,1.37,2,2
54586-2969-379,16,15,57.77,18,26,29.6,3.2945,32.84,0,1.12,1,0
52759-1336-580,16,15,57.84,39,39,13.3,3.3743,8.15,0,1,1,1
53520-1657-543,16,15,59.52,23,32,3.9,4.0679,11.89,0,2.35,0,0
54585-2529-385,16,16,0.38,10,21,46.8,2.3649,11.37,0,0.86,1,1
54526-2884-222,16,16,1.73,49,56,34.4,1.7226,16.94,0,1.56,0,0
52876-1406-615,16,16,2.57,30,23,39.8,2.4514,5.87,0,0.89,1,1
53496-1576-390,16,16,2.87,26,32,11,3.7862,8.8,0,1.77,0,0
54569-2527-587,16,16,4.31,13,50,53.6,2.5318,10.15,0,1.22,7,1
54571-2528-160,16,16,5.39,11,15,42.8,1.8235,9.89,12,1.86,3,1
53886-1823-036,16,16,5.67,4,53,10.3,2.0711,6.09,0,1.32,0,0
53904-2201-525,16,16,5.96,17,5,20.4,1.9452,6.4,0,1.47,1,1
53146-1420-465,16,16,6.26,31,18,11.9,3.8859,8.01,0,0.88,4,2
53566-1853-183,16,16,7.8,21,5,33.7,2.0684,12.22,0,1.48,0,0
53498-1730-637,16,16,8.45,8,7,38.1,1.7574,4.65,0,1.06,1,0
54585-2968-550,16,16,10.02,18,37,24.4,2.0384,18.89,0,1.32,3,1
52051-0623-152,16,16,16.26,51,33,36.9,4.5356,6.89,0,0.77,2,0
54569-2527-053,16,16,18.08,12,23,51.5,4.2986,7.71,0,1.89,0,0
53795-2206-564,16,16,18.77,20,50,20.8,2.0987,6.45,0,1.8,1,0
52753-1171-275,16,16,20.24,41,0,47.8,3.0807,4.42,0,1.52,1,0
53886-1823-638,16,16,22.1,5,1,27.7,4.872,11.94,0,1.75,2,0
54571-2528-501,16,16,23.89,11,30,4.8,2.9337,5.95,0,1.44,2,1
54571-2528-445,16,16,24.06,12,26,50.9,3.3879,10.44,0,2.28,1,1
54585-2968-019,16,16,25.88,17,33,14.6,3.3612,21.13,0,1.84,2,0
53795-2206-579,16,16,26.01,20,28,52.2,2.5216,8.18,0,1.9,3,1
52876-1406-029,16,16,35.73,29,40,11.6,2.5713,8.77,0,1.57,1,0
53795-2206-488,16,16,35.78,20,23,58.6,2.1059,7.08,0,2.11,0,0
53884-1731-445,16,16,36.17,7,37,47,2.368,5.42,0,1.57,1,1
52377-0624-373,16,16,36.84,47,18,0.8,2.9211,10.64,0,1.91,1,0
53496-1576-433,16,16,40.97,26,22,7.2,2.2081,9.94,0,1.83,2,2
54571-2528-116,16,16,41.94,11,12,16.6,2.044,9.31,0,1.9,0,0
53566-1853-185,16,16,53.96,20,59,1.2,2.0573,7.82,0,1.99,1,1
53795-2206-155,16,16,54.84,19,29,15.8,3.0361,4.47,0,1.87,0,0
52764-1056-108,16,16,55.57,36,21,34.5,2.2645,8.41,0,1.54,1,1
54585-2529-457,16,16,56.91,9,19,13.4,1.8426,6.74,0,1.94,1,1
52377-0624-417,16,16,57.29,47,15,35.7,1.7703,8.79,0,1.94,0,0
53566-1853-243,16,16,58.51,20,42,2,3.3366,5.81,0,1.85,1,1
52145-0625-314,16,17,1.45,48,37,49.3,2.1125,6.3,0,0.66,0,0
54586-2969-440,16,17,2.9,17,59,8.4,1.9217,4.99,0,2.27,0,0
54526-2884-210,16,17,3.43,49,24,40.8,3.3086,8.74,0,1.92,4,3
53795-2206-049,16,17,5.03,18,59,32,1.9326,4.83,0,1.74,0,0
54585-2529-171,16,17,5.31,9,11,30.9,1.9252,8.67,0,1.92,0,0
52443-0814-155,16,17,5.69,44,35,22.5,1.8526,15.97,0,2.53,0,0
52522-1057-309,16,17,16.41,34,50,58.5,1.8824,5.3,0,1.63,0,0
53239-1684-348,16,17,17.62,33,16,13.3,2.0337,7.91,0,2.45,3,2
51693-0346-488,16,17,17.83,0,28,27.2,1.9408,5.21,0,1.91,2,1
53904-2201-569,16,17,18.24,17,5,29.1,3.0031,16.23,0,1.91,1,1
53520-1657-120,16,17,21.77,23,25,59.3,3.1502,7.84,0,1.55,2,1
52886-1407-479,16,17,23.47,29,4,21.2,3.0909,9.23,0,1.51,0,0
53520-1657-607,16,17,23.59,24,1,38,2.3612,5.9,0,0.95,0,0
53520-1657-619,16,17,24.28,24,4,58.3,3.6322,4.02,0,1.68,1,1
53795-2206-111,16,17,25.02,19,51,7.2,2.037,4.28,0,1.62,3,1
53566-1853-536,16,17,27.05,22,11,21,2.2249,20.53,0,1.89,3,0
53795-2206-010,16,17,29.11,19,14,53.5,2.2101,5.92,0,1.7,1,1
54270-2187-016,16,17,29.46,51,40,20.3,2.5583,17.01,0,1.83,0,0
53146-1420-441,16,17,32.43,32,11,46.4,1.7959,18.3,0,2.03,0,0
52051-0623-529,16,17,36.36,52,9,46.9,2.2932,8.83,0,2.03,1,1
52759-1336-064,16,17,37.41,38,27,53.7,1.8164,6.75,0,2.03,0,0
53904-2201-466,16,17,45.53,16,32,55.8,2.1168,5.48,0,2.07,1,0
52764-1056-049,16,17,46.27,35,27,55.4,1.8372,16.46,0,1.76,1,0
53146-1420-172,16,17,47.85,30,36,22.8,1.9271,10.52,0,1.96,0,0
53520-1657-089,16,17,48.98,22,33,9.2,1.7922,5.35,0,2.23,0,0
53795-2206-607,16,17,49.54,20,22,28.2,2.8069,11.46,0,2.1,0,0
53904-2201-480,16,17,50.67,16,23,32.6,2.113,5.7,0,2.11,1,0
